time,open,high,low,close,volume
2013-01-02,101.89721405826519,102.17659759521484,100.5934202719009,102.17659759521484,4449000
2013-01-03,102.20761743539047,102.26970397094128,100.94264127915476,101.61781311035156,4584600
2013-01-04,101.61004867005855,104.48925117406984,101.13666102225069,104.38835906982422,5234600
2013-01-07,104.08571032846007,104.38837484513974,103.12339845070832,104.1943588256836,3556900
2013-01-08,103.76750743613162,103.95375519007422,102.98367533230609,103.25530242919922,2760200
2013-01-09,103.52694688183453,104.32629196272987,103.42606660059624,104.24093627929688,3666500
2013-01-10,104.8229723917541,107.21323914177067,104.09347032156327,106.60791015625,5960700
2013-01-11,106.3362633691664,106.45266820045376,105.64556707267624,106.421630859375,3211700
2013-01-14,106.46821764709713,106.56910975229538,105.28084072359611,105.64559173583984,2855800
2013-01-15,105.19547937349084,106.52254220485669,104.86176569003001,105.22651672363281,4322800
2013-01-16,107.82634009019868,109.87514869120757,107.01922685361478,109.494873046875,10650800
2013-01-17,109.33965351668938,110.16227943965956,108.35404894775505,109.43277740478516,6596000
2013-01-18,109.69670089984047,112.38187692654506,109.61133334744221,112.10249328613281,7349000
2013-01-22,111.76098197278243,113.52265071974294,111.24102046915402,113.26654815673828,5158400
2013-01-23,113.13458692277852,113.2587599806085,112.3818040421518,112.96385192871094,3948700
2013-01-24,112.52924443208434,113.87959962831488,111.79974260797565,112.49820709228516,4638200
2013-01-25,111.8928825681819,112.73880118228185,111.2099544182028,112.11019134521484,4639400
2013-01-28,112.08691825031505,112.72329641673021,111.51263846694198,111.86962127685547,3045600
2013-01-29,111.83081998961498,114.46943268426259,111.629035783761,114.15901184082031,4519800
2013-01-30,113.9339560186359,114.4073555409225,113.23550314264449,114.19781494140625,4083100
2013-01-31,113.50711037281101,114.85746592442864,113.50711037281101,114.74881744384766,3680900
2013-02-01,115.25325701873636,116.72001746232644,114.67120903569591,116.33198547363281,4563800
2013-02-04,115.05147818997585,115.59472057529615,113.78649018846181,114.48495483398438,4679400
2013-02-05,115.12906981208198,116.99161820095172,114.99712854490761,116.75879669189453,4219200
2013-02-06,116.21557427452089,117.29430267057582,115.76545577117335,117.27877807617188,3940600
2013-02-07,116.99942121600346,118.34977703339923,115.63355264246877,116.61138916015625,4890800
2013-02-08,117.0148900529708,117.93840780049209,116.681188328024,117.6512680053711,3612300
2013-02-11,117.51167749775045,118.63696858092987,117.15469448246505,118.14805603027344,3751400
2013-02-12,118.33425484684744,119.76222184123084,117.79876870417851,119.5992431640625,4309000
2013-02-13,119.59917706936406,120.17346846939463,118.95504277848704,119.91736602783203,4369100
2013-02-14,119.38966416348087,121.62473192175722,119.21892916295727,121.01163482666016,5035800
2013-02-15,121.37641448370339,121.4850629786431,119.57595201873121,120.28217315673828,4254400
2013-02-19,120.8254156036113,123.39418575193565,120.48394552193716,123.12255859375,5103400
2013-02-20,122.78884472380669,123.00614169238642,119.94844769506172,120.42960357666016,5029700
2013-02-21,119.2965713303265,119.47506275303108,116.25440155760501,117.0925521850586,8318000
2013-02-22,118.24884839198191,119.61472838550513,118.00051411066536,119.58367919921875,4772700
2013-02-25,120.43736717502436,120.82539915285908,114.54704459352457,114.5858383178711,6294200
2013-02-26,115.33340691488215,116.38465802981503,114.24323025512795,115.24774932861328,5686600
2013-02-27,115.14653740392612,118.40151445052213,115.06087980054104,118.09002685546875,4695000
2013-02-28,117.8563915053596,118.67401798315,116.61824798583984,116.61824798583984,4956000
2013-03-01,115.34120016517574,118.12895145736748,114.64037394600314,117.2178726196289,4538400
2013-03-04,116.81289866611786,118.72850779556052,116.5792979398707,118.50267791748047,3209200
