time,open,high,low,close,volume
2013-01-02,21.847624532701325,22.23246305654161,21.76744945793151,22.144271850585938,52899300
2013-01-03,22.15228726427589,22.16832258455296,21.775466413038767,21.84762382507324,48294400
2013-01-04,21.863653120137386,21.919775196428603,21.430708767241885,21.4387264251709,52521100
2013-01-07,21.462775587086583,21.55096675021889,21.35854758173257,21.39863586425781,37110400
2013-01-08,21.446748063879443,21.478818701548207,21.214240528417413,21.28639793395996,44703100
2013-01-09,21.42269386866744,21.446746845552628,21.2944143837039,21.40666007995605,49047900
2013-01-10,21.36657158087577,21.63114820723514,21.07794350707325,21.2142391204834,71431300
2013-01-11,21.23829096789688,21.59106029402328,21.06992472789846,21.51088523864746,55512100
2013-01-14,21.567006229220773,21.711321015764987,21.45476207489168,21.558988571166992,48324400
2013-01-15,21.51088457711101,21.879689208812906,21.51088457711101,21.815547943115234,48244500
2013-01-16,21.767443807574875,21.83158354489897,21.6551996495607,21.67925262451172,41077400
2013-01-17,21.799519393454364,22.024007760484007,21.69529134086576,21.84762382507324,51685900
2013-01-18,21.72736198141989,21.87969446562737,21.679257549801008,21.84762382507324,52167700
2013-01-22,21.887700677704125,22.007963996070057,21.64717709939549,21.767438888549805,58650600
2013-01-23,21.807533180991825,22.160300989168537,21.807533180991825,22.136249542236328,50387700
2013-01-24,22.20840823646829,22.50505398015173,22.02400513370028,22.152284622192383,101739300
2013-01-25,22.11219472866366,22.633330268121888,21.959862284165684,22.352718353271484,81847700
2013-01-28,22.45694698030098,22.63333087445783,22.256510111354217,22.376771926879883,56056500
2013-01-29,22.304618664552795,22.55315999991975,22.128234737713704,22.456951141357425,49242600
2013-01-30,22.45694423778616,22.601259010477552,22.25650739331739,22.32866477966309,43580500
2013-01-31,22.28055544379669,22.42486865540013,21.967872995627324,22.00796127319336,50530000
2013-02-01,22.184363819386903,22.489027339815674,22.08815340128625,22.39281845092773,55565900
2013-02-04,22.34470980532057,22.464971658425696,21.983922716792748,21.99995803833008,50540000
2013-02-05,22.1442583563469,22.17632744918519,21.935803900658023,22.04804801940918,35410400
2013-02-06,21.951846021524588,22.08012702924333,21.847619518692365,21.919776916503903,41889600
2013-02-07,21.92779184298983,21.95986094401489,21.727354991644788,21.87166976928711,38028300
2013-02-08,21.927799497542026,22.216427624369096,21.89572885610993,22.08814811706543,33318500
2013-02-11,22.168311736524103,22.384783866697227,22.048049951720667,22.336679458618164,32247700
2013-02-12,22.352718353271484,22.448928720641764,22.248491857064604,22.352718353271484,35990900
2013-02-13,22.39280735280343,22.537122143824043,22.35271906129105,22.47298240661621,41715600
2013-02-14,22.38479052627584,22.49703468825733,22.34470376248588,22.481000900268555,32663200
2013-02-15,22.481004120604123,22.57721297916645,22.35272309383396,22.456951141357425,49650900
2013-02-19,22.537789157998063,22.70755093056293,22.47311837365743,22.67521476745605,38781400
2013-02-20,22.739887775560582,22.79647606653146,22.49737269603561,22.529708862304688,44110200
2013-02-21,22.42461531145794,22.42461531145794,22.01233848969178,22.22251892089844,49078500
2013-02-22,22.37610986427833,22.44078063964844,22.214432154916604,22.44078063964844,31425900
2013-02-25,22.61054512013993,22.67521590773269,22.12551498413086,22.12551498413086,48011800
2013-02-26,22.133597483440905,22.311443305725884,22.101262860581127,22.12551498413086,49923300
2013-02-27,22.165927547172785,22.63479101363751,22.093172738421988,22.48119735717773,36394700
2013-02-28,22.5377828726284,22.610537677455785,22.424609417062545,22.47311210632324,35840200
2013-03-01,22.40845144627676,22.618631917028527,22.246775228533902,22.59438133239746,34849700
2013-03-04,22.51353131756117,22.756046295166016,22.392273828758743,22.756046295166016,38157500
2013-03-05,22.8692333407573,23.07132977589921,22.764142331034385,22.9177360534668,41432200
2013-03-06,22.804555450635792,22.820723531561423,22.45695096197308,22.707550048828125,51448500
2013-03-07,22.72372190485917,22.86114753181152,22.642883028674262,22.74797248840332,29196700
2013-03-08,22.83689061232976,22.90156139132692,22.602458074794413,22.63479423522949,37667800
2013-03-11,22.586295611402296,22.610546194230828,22.36803111470586,22.529708862304688,36627500
2013-03-12,22.505451685236704,22.594374580640626,22.343773973933747,22.56203842163086,39255200
2013-03-13,22.52969930162839,22.65095678993419,22.43269238586018,22.570117950439453,29093400
2013-03-14,22.63479898686844,22.764140572014966,22.578212236101,22.74797248840332,55914800
2013-03-15,22.65904166346952,22.76413107937631,22.61862147129562,22.667125701904297,92710300
2013-03-18,22.53778759135479,22.861143032454045,22.481200851724324,22.715633392333984,44809400
