time,open,high,low,close,volume
2013-01-02,51.15642850055803,51.69835233722594,50.835934235847745,51.69252395629883,16143700
2013-01-03,51.54683859597138,51.79740559299281,51.37202720352129,51.59928512573242,13268200
2013-01-04,51.57013292693542,51.91393167915491,51.494381789772696,51.83818054199219,11427900
2013-01-07,51.459420832719196,51.564309426424714,51.028214145596785,51.23799133300781,11799800
2013-01-08,51.17389014928285,51.55848312377929,50.86505276138439,51.5584831237793,14226400
2013-01-09,51.51188122589629,51.59346077122194,51.13311651074045,51.360374450683594,10892200
2013-01-10,51.71581286233738,52.1411955890535,51.49438337674903,51.919761657714844,13099600
2013-01-11,51.84402459538614,52.275231372090936,51.77992575004132,52.21696090698242,11645600
2013-01-14,52.129547117009004,52.2985345588229,52.047967585892096,52.1994743347168,9606700
2013-01-15,51.96638124653496,52.21694818663839,51.86149265659049,52.17033004760742,9195400
2013-01-16,51.954728616716416,52.14119672594878,51.90228209918991,52.13536834716797,9645000
2013-01-17,52.3043695588343,52.99197172653233,52.21113325675586,52.560760498046875,13400300
2013-01-18,52.496662223441724,52.927873456622635,52.34515989954191,52.91039276123047,17196000
2013-01-22,52.60155145642903,52.991972923008156,52.56659006523603,52.980316162109375,11897500
2013-01-23,52.735567090306965,52.95699660027112,52.68894894744584,52.852108001708984,10906800
2013-01-24,52.95698948320213,53.44647102595927,52.88123834554635,53.230865478515625,11100000
2013-01-25,53.35905332524137,53.49307933188662,53.10265806683274,53.45228958129883,11090600
2013-01-28,53.41732908457796,53.41732908457796,52.892886206375934,53.09101104736328,11617500
2013-01-29,53.149289628939705,53.56884399574657,53.14346125002558,53.469783782958984,11700600
2013-01-30,53.1259781212732,53.44647226058615,52.66563401469202,52.83462142944336,15645400
2013-01-31,52.84628551535715,53.14929456075076,52.29270505666081,52.42673110961914,15991500
2013-02-01,52.70062327251807,52.73558466844206,52.07129147137269,52.46753692626953,15699200
2013-02-04,52.100405037871084,52.222774313237124,51.76825414591294,51.94889831542969,13347300
2013-02-05,52.374273604056704,52.55491776327487,52.10622600009585,52.292694091796875,11679700
2013-02-06,52.077088419562976,52.38009737476725,51.954719161937234,52.32182693481445,11768700
2013-02-07,52.31597660742396,52.32184222260643,51.37767951513532,51.75299835205078,13463300
2013-02-08,51.8995991791147,52.075531813450766,51.67088943896946,51.964107513427734,11412300
2013-02-11,51.81164591233498,51.905477867389465,51.58880173031138,51.77059555053711,8764700
2013-02-12,51.75299715281963,51.96998016800825,51.559472123663845,51.87614822387695,9752100
2013-02-13,51.87615083314881,52.0579446413554,51.74713414055566,51.99930191040039,8940300
2013-02-14,51.805757252563595,52.08138290524105,51.64155587841155,51.91131591796875,13238900
2013-02-15,51.940655952412804,51.96411393816809,51.489102030545034,51.8175048828125,15696900
2013-02-19,51.92305841395354,52.43325948650804,51.82922648027107,52.38047790527344,12158900
2013-02-20,52.27492501858096,52.673701832683165,52.134181576589995,52.17523193359375,13936400
2013-02-21,52.06965194270827,52.20452971450447,51.81748428875067,51.952362060546875,10939800
2013-02-22,52.20455329496205,52.357027973567924,51.84096568141037,52.31011199951172,10260200
2013-02-25,52.708885381525974,52.89068365055887,51.43045425415039,51.43045425415039,15302900
2013-02-26,51.899617629512434,52.18110904969024,51.46565597780289,51.90548324584961,15073200
2013-02-27,51.89959548784325,52.573997905962095,51.78817119574509,52.503623962402344,11195200
2013-02-28,52.585746543369766,52.66784727461333,52.210427636497975,52.515377044677734,14552000
2013-03-01,52.2338784646925,52.591604947836785,52.14591212923587,52.44499588012695,11301600
2013-03-04,52.26905279679651,52.33942674597349,51.876141647402115,52.16349411010742,10994000
2013-03-05,52.474317266870365,52.86722847793967,52.36289294838816,52.55055236816406,13072600
2013-03-06,52.54467914423302,52.74993090580505,52.22214194009209,52.52122116088867,13234400
2013-03-07,52.5622903154337,52.63852990711297,52.00517755271544,52.022769927978516,12905300
2013-03-08,52.1986899196178,52.32770660567342,51.81163986145095,52.17523193359375,11896300
2013-03-11,52.19869290663701,52.51536902485318,51.92306714777366,52.286659240722656,12454800
2013-03-12,52.45672181936035,52.7264864369973,52.19869290663701,52.286659240722656,11470000
2013-03-13,52.20456226482952,52.48605368337945,52.093142399993646,52.34531021118164,10539900
2013-03-14,52.43326329710027,52.72648139993836,52.43326329710027,52.6795654296875,13775500
2013-03-15,52.31011154999775,52.55055255935444,52.06967501479457,52.40980911254883,29240100
2013-03-18,52.04034143916312,52.42152582227122,51.928921615782706,52.05793380737305,11553700
2013-03-19,52.128323212710384,52.245608684991964,51.618122012562154,51.946529388427734,11987900
2013-03-20,52.16350093709622,52.315975609858675,51.78232096642012,51.9758415222168,11319000
2013-03-21,51.67676226333598,51.98170713469231,51.54774557670906,51.70608139038086,13447500
2013-03-22,51.84095292773643,52.36288070678712,51.79403696522228,52.36288070678711,10786600
2013-03-25,52.48604689360988,52.720622299696984,51.99344256756532,52.20455551147461,12900800
2013-03-26,52.43326512833625,52.955193011684166,52.403941527367046,52.85549545288086,12329600
2013-03-27,52.52123250531286,53.213227503905074,52.468455387003004,53.11940002441406,12350800
2013-03-28,53.15456037402913,53.353950946934766,52.77337606706534,52.84375,17485200
2013-04-01,52.85548947370531,53.35982492908106,52.767527629054875,53.23080825805664,9414200
2013-04-02,53.125261165901506,53.31878621467859,52.94346734840693,53.11940002441406,9991800
2013-04-03,53.160435869152465,53.26599455110122,52.69715079138582,52.73820114135742,12197100
2013-04-04,52.83789603533453,52.972778317989906,52.32183383583479,52.644371032714844,11582000
2013-04-05,51.96410932978627,52.315970136604626,51.84095827110749,52.19868469238281,12771600
2013-04-08,52.25732418974143,52.25732418974143,51.69434603874235,51.9582405090332,11013900
2013-04-09,52.01102231686412,52.39220222581958,51.95237512396084,52.05793380737305,10753400
2013-04-10,51.87027138404413,52.28664495333136,51.72366235868035,52.00515365600586,14823700
2013-04-11,52.163498099686024,52.35115750435779,51.74126779478938,52.32183837890625,14979900
2013-04-12,52.12245759038974,52.30425588880383,51.846836283146786,52.18696594238281,11505100
2013-04-15,51.776442455010496,51.99928655650146,50.59183905839239,50.720855712890625,19626200
2013-04-16,51.131390129954454,51.15484812238608,50.48630652347117,50.791255950927734,14578800
2013-04-17,50.556661880038476,50.656354955538596,49.858801403231766,50.48042678833008,17341200
2013-04-18,50.59770945294142,51.06686015469156,50.30449138288576,50.79710006713867,14730400
2013-04-19,51.17827387844527,51.30729052975542,50.685669727063384,51.28383255004883,18393300
2013-04-22,51.37768134278505,51.794050552482275,51.19002191765175,51.6591682434082,11262000
2013-04-23,51.835088690256,52.4801675324207,51.571194223873526,52.36874771118164,15567700
2013-04-24,52.456722636916126,52.7147560278146,52.39807990466293,52.44499588012695,13028800
2013-04-25,52.128311723634624,52.134177338202115,51.4011321126204,51.64743423461914,16328700
2013-04-26,51.49497138985316,51.77059717377547,51.371820300598216,51.60639572143555,10791800
2013-04-29,51.75884629682595,52.09311466165226,51.612237286390695,51.729522705078125,11093000
2013-04-30,51.75886994186952,52.186965942382805,51.46565178704793,52.18696594238281,14572600
2013-05-01,51.911324216446395,52.09898359892656,51.301434579000315,51.319026947021484,11616500
2013-05-02,51.5946615515407,52.098992593779535,51.4539136347661,51.9758415222168,11330100
2013-05-03,52.19281460511271,52.89067501864021,52.14589864178342,52.790977478027344,13036600
2013-05-06,52.92587497563698,53.29532822626739,52.73821554250115,53.11940002441406,10613400
2013-05-07,53.14283342594727,53.453643798828125,52.86134216940039,53.453643798828125,11088900
2013-05-08,53.39500422823834,53.86415038450345,53.38327300169432,53.77618408203125,13638300
2013-05-09,53.81753714708022,54.0655431511431,53.55181707202779,53.75258255004883,13771900
2013-05-10,53.65811659725444,53.705352627517975,53.020382885089894,53.227054595947266,10975400
2013-05-13,53.02628874162776,53.22705425801302,52.80780464576257,53.203433990478516,9810100
2013-05-14,53.23293963307247,53.84705283348894,53.156172667330644,53.79981231689453,9890300
2013-05-15,53.52229197000128,53.92382744129856,53.38648108557839,53.8765869140625,10399400
2013-05-16,53.61677309600235,53.90611344177614,53.43962337118309,53.55772018432617,10469600
2013-05-17,53.77620926837167,54.25450726292282,53.45734243696923,54.183650970458984,12721300
2013-05-20,54.095073208264715,54.73280683698125,54.00649834231439,54.63241958618164,12417700
2013-05-21,54.72098159750147,55.169757509149925,54.54973809825267,54.79774856567383,12519900
2013-05-22,54.81546474010006,55.21109395782423,54.2131593740656,54.43754959106445,19253300
2013-05-23,54.065531993009856,54.537928145725324,53.94743520738278,54.20134735107422,15357300
2013-05-24,53.95925762337483,54.189549570972936,53.734871868180605,54.04783248901367,12771900
2013-05-28,54.88041129407388,55.022128327938546,54.183629495342956,54.54973220825195,15197800
2013-05-29,54.18364296160431,54.573366027865845,54.08325572027695,54.37260055541992,11563200
2013-05-30,54.30764561055541,54.72689512835014,54.08916156391406,54.378501892089844,9734700
2013-05-31,54.295840439419614,54.543850973048315,53.416006954358764,53.421913146972656,17917400
