time,open,high,low,close,volume
2013-01-02,17.855924438859237,18.04405914025395,17.784691963081798,17.95098304748535,101550348
2013-01-03,17.992680514333717,18.1664192599789,17.888187939115376,17.961406707763672,92635272
2013-01-04,18.10214070437764,18.403205068960897,18.06093917712567,18.316335678100582,110429460
2013-01-07,18.253787437497383,18.35132797268966,18.132914507109778,18.236412048339844,66161772
2013-01-08,18.256021677994923,18.27488584781924,17.980274126990977,18.20042610168457,66976956
2013-01-09,18.174860324975413,18.32576421539732,18.08377052878889,18.320056915283203,80907012
2013-01-10,18.43695986400701,18.49082074298108,18.205391378583688,18.403453826904297,73354572
2013-01-11,18.41635861018863,18.4270297670801,18.274884910616667,18.366470336914062,51356592
2013-01-14,18.292257640305134,18.42132169268574,17.928645693243418,17.95098304748535,114441444
2013-01-15,17.85368974245474,18.242616588279628,17.674241795787996,17.9926815032959,156950892
2013-01-16,17.92988501629612,17.97803668997787,17.713208159868532,17.750934600830078,80855064
2013-01-17,17.8134798821368,17.861381848462752,17.64743473979968,17.65488052368164,88371540
2013-01-18,17.631053572248582,17.690869546684457,17.406929056017105,17.485857009887695,128942928
2013-01-22,17.489582976356143,17.50646084535483,17.262728677956392,17.445154190063477,151544304
2013-01-23,18.267188274068,18.59009621282776,18.262224417672385,18.40394592285156,236127636
2013-01-24,18.397495121406436,18.7844376029184,18.379376287071263,18.719409942626957,135172692
2013-01-25,18.63403108773547,18.8253930856652,18.62112392357767,18.70600891113281,88946964
2013-01-28,18.65860218870653,18.753910518130244,18.562548524008463,18.633037567138672,65018916
2013-01-29,18.534250887988964,18.78741513035465,18.52903921712997,18.70625305175781,69814116
2013-01-30,18.70774398966495,18.886696329710347,18.687145118327773,18.70997810363769,69250680
2013-01-31,18.627577025828145,18.80404554646527,18.621122498386285,18.75614356994629,65302632
2013-02-01,18.81844018996204,19.27512635067025,18.8159582616445,19.25030517578125,149694156
2013-02-04,19.05398092225602,19.122981183579583,18.820178336984917,18.83879280090332,121498380
2013-02-05,18.891160606662545,19.138863473568797,18.849960976765484,19.00558090209961,74753172
2013-02-06,18.840030350499934,19.184778070367116,18.825882226878537,19.11553001403809,83040876
2013-02-07,19.10387054970349,19.32997952849533,18.999625771284546,19.20935440063477,113494392
2013-02-08,19.36274252786628,19.52506292212196,19.34859440036193,19.4927978515625,120683196
