time,open,high,low,close,volume
2013-01-02,9.41112925498705,9.48922946457302,9.293977823369246,9.395508766174316,236021400
2013-01-03,9.379891782030711,9.411132024022088,9.27836080935221,9.340841293334961,157149700
2013-01-04,9.348654900869349,9.457995414733887,9.31741464764714,9.457995414733887,132601900
2013-01-07,9.489233271341929,9.52828376421364,9.372082537552997,9.442373275756836,201403500
2013-01-08,9.442371791063618,9.450182037375138,9.286170588963632,9.356460571289062,168461100
2013-01-09,9.270556129678544,9.372087163327109,8.848812237121887,8.926913261413574,335692000
2013-01-10,9.067488942915656,9.223690903308066,9.012818703674002,9.200260162353516,199964900
2013-01-11,9.137778178585265,9.153398669995006,8.989387234322853,9.083107948303223,146136700
2013-01-14,9.067485579527395,9.08310606770301,8.88785443446303,8.958145141601562,110032900
2013-01-15,8.887857710017078,9.07529916824941,8.825377223939634,9.020628929138184,126058300
2013-01-16,9.044058946787255,9.208070409338365,8.958148464432346,9.200260162353516,164579300
2013-01-17,9.12996696327585,9.13777720815127,8.723843912491278,8.809754371643066,323622200
2013-01-18,8.794139225325448,8.84880947838952,8.60669771925463,8.700418472290039,179971800
2013-01-22,8.684793744725923,8.872235159509524,8.661363754084466,8.864425659179688,137242700
2013-01-23,8.887854806534508,8.93471478337131,8.770703374790696,8.919095039367676,121638200
2013-01-24,8.94252726255502,9.114348958489247,8.919097268281382,9.00500774383545,127870800
2013-01-25,9.129968543263185,9.153399281944255,8.989387835307141,9.075298309326172,100171600
2013-01-28,9.090918387385216,9.11434838017219,8.9269069482243,8.965956687927246,91304200
2013-01-29,8.919097994885306,9.044058967626246,8.903477500879614,8.97376823425293,96824100
2013-01-30,8.973766953753454,9.012817438369279,8.864426490620394,8.887856483459473,89130200
2013-01-31,8.84099292755127,8.872233156294971,8.76289272810492,8.84099292755127,97024700
2013-02-01,8.911288564394841,9.161210532776257,8.880048318347164,9.145590782165527,161141300
2013-02-04,9.044057656985222,9.12996812708816,8.950336941011276,8.965956687927246,139733000
2013-02-05,9.051869367374193,9.356461557363515,9.028439370796436,9.278361320495605,187785900
2013-02-06,9.161206652796999,9.348648794523271,9.161206652796999,9.317408561706543,173626800
2013-02-07,9.348650868954646,9.3564603702723,9.16120868563564,9.247119903564453,173209900
2013-02-08,9.262740161992415,9.293980403464564,9.153399689252948,9.184639930725098,145321100
2013-02-11,9.161208221274737,9.29397941968388,9.114348236439763,9.262739181518555,103510800
2013-02-12,9.270549626402573,9.637622991349602,9.2002589028142,9.56733226776123,232173900
2013-02-13,9.645436652904245,9.700106904021215,9.411134406247314,9.504855155944824,192742500
2013-02-14,9.442374443492387,9.582955937285737,9.42675394648144,9.473614692687988,144104800
2013-02-15,9.536090186185321,9.536090186185321,9.348648789387916,9.395508766174316,158242700
2013-02-19,9.450180647216163,9.614192071500938,9.418940411391729,9.52047061920166,170783400
2013-02-20,9.512662083136753,9.598572554155957,9.176828955362144,9.215879440307617,193466400
2013-02-21,9.161206657618262,9.161206657618262,8.864424818116106,8.919095039367676,235532400
2013-02-22,9.075300573549567,9.090921069900817,8.794138342663413,8.93471908569336,179268200
2013-02-25,9.059676188723142,9.06748568807857,8.575451477044338,8.614501953125,206893900
2013-02-26,8.684794772535602,8.762895743684684,8.61450404746664,8.692605018615723,173039600
2013-02-27,8.716059939921328,8.88021895180442,8.67697506439848,8.833316802978516,147145400
2013-02-28,8.856763311418296,8.888031643014378,8.755141047357071,8.778592109680176,143546700
2013-03-01,8.700424043100526,9.028741987783265,8.61443629396782,8.864583015441895,189050700
2013-03-04,8.809862232195083,8.950569368326562,8.770776626687928,8.91930103302002,116436000
2013-03-05,9.036557198836928,9.153813261419101,9.013105389923801,9.028739929199219,135869700
2013-03-06,9.200716120810265,9.396143388502963,9.19289885118355,9.317972183227539,182557500
2013-03-07,9.380510911169672,9.599389290358078,9.36487636847963,9.583755493164062,212403800
2013-03-08,9.708826823708065,9.724460617634863,9.39614349021339,9.43522834777832,209777100
2013-03-11,9.443043296515407,9.552482809087705,9.396141180767057,9.497762680053711,106427800
2013-03-12,9.466499993901676,9.521220155534309,9.310158272443012,9.38832950592041,128134700
2013-03-13,9.411777493310916,9.466496891514621,9.364874619496394,9.427412033081055,86216800
2013-03-14,9.474317554972709,9.529036972776172,9.458683755098644,9.466500282287598,115440000
2013-03-15,9.786998324546678,9.89643712181742,9.654107717435723,9.826083183288574,319019100
2013-03-18,9.60720598166905,9.91207283625433,9.58375491454587,9.818267822265625,189783300
2013-03-19,9.998063542365006,10.11531965822655,9.841721806050879,9.935526847839355,242939600
2013-03-20,9.998060228667695,10.076231443664259,9.935523554868826,9.990242958068848,219121700
2013-03-21,9.935522726055213,10.037144998875114,9.810449388890994,9.826083183288574,154529400
2013-03-22,9.865169956511986,9.904255565381275,9.755730400777171,9.818267822265625,101974400
2013-03-25,9.912070590192235,9.943338921103107,9.630654866498567,9.693191528320312,154320200
2013-03-26,9.732279704149889,9.771365314507118,9.497766787502515,9.59938907623291,135654700
2013-03-27,9.489950482366563,9.599389299314865,9.474315939661933,9.560303688049316,107177200
2013-03-28,9.568119476041936,9.599387811107592,9.466497200704573,9.521217346191406,92013900
2013-04-01,9.497762680053711,9.599384924836055,9.458677832095315,9.497762680053711,86281600
2013-04-02,9.568116599171924,9.57593386696188,9.489946157759444,9.497762680053711,102626000
2013-04-03,9.47431548208733,9.489950024036869,9.161632098056458,9.231986045837402,199765800
2013-04-04,9.231985188717454,9.372692325719758,9.16163124746834,9.333606719970703,117831400
2013-04-05,9.122544706455516,9.388325903705493,9.099093643608708,9.357057571411133,141061900
2013-04-08,9.38050925583489,9.544668197631836,9.310155317136784,9.544668197631836,101419200
2013-04-09,9.575937271118164,9.65410848581547,9.544668934338434,9.575937271118164,132365800
2013-04-10,9.622837811847477,9.693190993392575,9.583752213991907,9.630654335021973,105853900
2013-04-11,9.62283823106018,9.63847202358602,9.505581432385256,9.591569900512695,100241900
2013-04-12,9.49776839385721,9.57593962779275,9.435231704907235,9.513402938842773,88191700
2013-04-15,9.529032813359679,9.630655077419599,9.357057362331352,9.364873886108398,176504300
2013-04-16,9.544669669030394,9.661925754606076,9.4430473803,9.59938907623291,147641900
2013-04-17,9.310157942867422,9.396146445747831,8.95057162349363,9.14599895477295,335408600
2013-04-18,9.075644428404242,9.106912769632748,8.778594813985416,8.942753791809082,220290500
2013-04-19,9.036558456840488,9.138179994294251,8.934936173890756,9.114728927612305,119792000
2013-04-22,9.130364197937737,9.185083606395835,9.044375704079552,9.161632537841797,88532300
2013-04-23,9.317972284091786,9.505582284188591,9.302337744669115,9.43522834777832,176816000
2013-04-24,9.489949313042489,9.66974205901603,9.4743147722643,9.62283992767334,120624900
2013-04-25,9.685378593829162,9.802634691822622,9.6619267778336,9.72446346282959,118694600
2013-04-26,9.64629035078263,9.740095352715375,9.60720474693668,9.708827018737793,83093200
2013-04-29,9.73228117542343,9.755732246984572,9.669744487596308,9.67756175994873,65432400
2013-04-30,9.685376599794218,9.693193124687376,9.53685144438518,9.62283992767334,89362100
2013-05-01,9.536848482130802,9.591568612361822,9.443043503086384,9.489946365356445,88417800
2013-05-02,9.513397010119233,9.544665335107885,9.419592035153277,9.529030799865723,76530500
2013-05-03,9.661927902179487,9.701013521224345,9.544671790541088,9.568122863769531,94322600
2013-05-06,9.685372768157967,10.076227187035268,9.661920966268468,10.06840991973877,265062800
2013-05-07,10.099684723151592,10.24820916959671,9.974611348145993,10.084050178527832,218248100
2013-05-08,10.044962967929694,10.302926930158606,10.037145697438891,10.17785358428955,149755400
2013-05-09,10.201302202653249,10.209119471268442,10.060594349562823,10.091862678527832,112952300
2013-05-10,10.115316165859078,10.19348737977521,10.076231304396957,10.17785358428955,87625100
2013-05-13,10.146584510803223,10.240390265779329,10.12313344480717,10.146584510803223,94295600
2013-05-14,10.19348848219374,10.443635200985037,10.177854685017296,10.428001403808594,154128100
2013-05-15,10.388917974835135,10.59216259929299,10.388917974835135,10.506174087524414,139728300
2013-05-16,10.482719640017814,10.592159189999755,10.412365696850562,10.443634033203125,117977000
2013-05-17,10.553075276501636,10.568709819934563,10.467087524108724,10.498355865478516,107335600
2013-05-20,10.467082358911577,10.631241256469416,10.467082358911577,10.560887336730957,88941700
2013-05-21,10.576528053336455,10.599979872271259,10.44363739469064,10.506174087524414,111810300
2013-05-22,10.545252879018644,10.732862836045193,10.295106269649912,10.404545783996582,174531500
2013-05-23,10.107499516083628,10.490536819452865,10.021511032738252,10.326377868652344,190522000
