time,open,high,low,close,volume
2013-01-02,31.565465548875398,31.579501203987135,31.03212403976682,31.340900421142578,31413000
2013-01-03,31.397047949145158,31.404064439284006,31.018093232977716,31.277746200561523,24227700
2013-01-04,31.193532338257004,31.88126342684033,31.186513171674292,31.83213996887207,24487700
2013-01-07,31.642666199513055,31.923373999908918,31.59354273599798,31.867231369018555,24456900
2013-01-08,31.860213795098588,31.930389404296875,31.551434689759184,31.930389404296875,19624200
2013-01-09,31.972491384620103,32.421621638239735,31.67774798254005,31.909332275390625,25920600
2013-01-10,32.20407100247884,32.39354831841196,31.951434581234682,32.386531829833984,23413600
2013-01-11,32.2602213426814,32.38653958354552,31.90933793517615,32.379520416259766,19723900
2013-01-14,32.20407230551227,32.40758528386315,31.91634807568177,32.19705581665039,19079500
2013-01-15,31.923376351364425,32.61110756826135,31.82512674006928,32.526893615722656,29898000
2013-01-16,32.21810857626823,32.86373532202936,31.97950779499112,32.85671615600586,43453600
2013-01-17,32.56197729433786,32.891805836568075,32.48478252582836,32.59004592895508,41086800
2013-01-18,32.54794025631732,32.70232710975243,32.407586381081074,32.60408020019531,28679100
2013-01-22,32.45671191626486,32.66724140409996,32.37250065653635,32.66022491455078,24257300
2013-01-23,32.44267654418945,32.590046919261546,32.22512788787276,32.44267654418945,19105100
2013-01-24,32.44969251647242,32.842680144645556,32.33740995456189,32.54092025756836,20008200
2013-01-25,32.800561985306715,33.09530258178711,32.70933160576579,33.09530258178711,26009100
2013-01-28,32.870765460992466,32.98304807074791,32.61812891978557,32.730411529541016,19706800
2013-01-29,32.47776885366637,33.09532442918664,32.45671670488515,33.06725311279297,19907400
2013-01-30,33.01110922521537,33.22865520878508,32.954966599114954,33.07426834106445,18631300
2013-01-31,32.990056126888256,33.13742918959376,32.89882837024663,33.01812744140625,19536000
2013-02-01,33.26374355601663,33.68480251666389,33.13040616609051,33.57953643798828,24520000
2013-02-04,33.36198868859514,33.55146601388659,33.24970612661066,33.460235595703125,20822600
2013-02-05,33.64268974806505,34.246209450735314,33.63567325997622,34.239192962646484,28067500
2013-02-06,33.97955091618759,34.26727790584709,33.90937529926413,34.11288833618164,28282600
2013-02-07,34.140957758613084,34.211133371641125,33.6146326298186,33.846214294433594,21429600
2013-02-08,33.916385505854436,34.169019266245435,33.86725937455419,34.126914978027344,15218300
2013-02-11,34.042690805215415,34.31638198142579,33.95146309017196,34.14795684814453,13935900
2013-02-12,34.24621670392115,34.60411924387749,34.105862819174114,34.48481750488281,16388000
2013-02-13,34.63220042795393,34.70237873426994,34.03569954792547,34.162017822265625,21635600
2013-02-14,33.965509915142235,34.59008186019499,33.94445509341371,34.540958404541016,18017800
2013-02-15,34.63218524546127,34.70938001005294,34.08480808130576,34.3023567199707,20016200
2013-02-19,34.47077777651819,34.86376807197866,34.47077777651819,34.702362060546875,20445900
2013-02-20,34.63219432628293,34.76553174627698,33.93744661684479,34.11288833618164,24786700
2013-02-21,33.97252732078989,34.00059863250012,33.56550400910194,33.86024475097656,24437700
2013-02-22,34.12692000285426,34.32341384887695,33.972530451249085,34.32341384887695,23584100
2013-02-25,34.45674157444086,34.52691984592254,33.43918206971619,33.47426986694336,32775500
2013-02-26,33.839191988535255,33.86726062270594,32.877769657701606,33.40409469604492,39401400
2013-02-27,33.57953094524431,34.66727132354075,33.51637184377566,34.58305740356445,31921200
2013-02-28,34.49885811312392,34.77254675530146,34.21113381275419,34.3304328918457,24711500
2013-03-01,34.10586517861764,34.68131373656511,33.94445913695216,34.32341384887695,25923400
2013-03-04,34.19709220886443,34.48481645920882,33.91638712490979,34.45674514770508,17695200
2013-03-05,34.73043441772461,35.16552901284668,34.60411620026539,34.73043441772461,25561100
2013-03-06,35.004126850668,35.22167283366818,34.821665993347096,35.10939025878906,19607900
