time,open,high,low,close,volume
2012-08-07,29.71,29.71,29.71,29.71,0
2012-08-08,29.71,29.71,29.71,29.71,0
2012-08-09,29.71,29.71,29.71,29.71,0
2012-08-10,29.71,29.71,29.71,29.71,0
2012-08-13,29.71,29.71,29.71,29.71,0
2012-08-14,29.71,29.71,29.71,29.71,0
2012-08-15,29.71,29.71,29.71,29.71,0
2012-08-16,29.71,29.71,29.71,29.71,0
2012-08-17,29.71,29.71,29.71,29.71,0
2012-08-20,29.71,29.71,29.71,29.71,0
2012-08-21,29.71,29.71,29.71,29.71,0
2012-08-22,29.71,29.71,29.71,29.71,0
2012-08-23,29.71,29.71,29.71,29.71,0
2012-08-24,29.71,29.71,29.71,29.71,0
2012-08-27,29.71,29.71,29.71,29.71,0
2012-08-28,29.71,29.71,29.71,29.71,0
2012-08-29,29.71,29.71,29.71,29.71,0
2012-08-30,29.71,29.71,29.71,29.71,0
2012-08-31,29.71,29.71,29.71,29.71,0
2012-09-04,29.71,29.71,29.71,29.71,0
2012-09-05,29.71,29.71,29.71,29.71,0
2012-09-06,29.71,29.71,29.71,29.71,0
2012-09-07,29.71,29.71,29.71,29.71,0
2012-09-10,29.71,29.71,29.71,29.71,0
2012-09-11,29.71,29.71,29.71,29.71,0
2012-09-12,29.71,29.71,29.71,29.71,0
2012-09-13,29.71,29.71,29.71,29.71,0
2012-09-14,29.71,29.71,29.71,29.71,0
2012-09-17,29.71,29.71,29.71,29.71,0
2012-09-18,29.71,29.71,29.71,29.71,0
2012-09-19,29.71,29.71,29.71,29.71,0
2012-09-20,29.71,29.71,29.71,29.71,0
2012-09-21,29.71,29.71,29.71,29.71,0
2012-09-24,29.71,29.71,29.71,29.71,0
2012-09-25,29.71,29.71,29.71,29.71,0
2012-09-26,29.71,29.71,29.71,29.71,0
2012-09-27,29.71,29.71,29.71,29.71,0
2012-09-28,29.71,29.71,29.71,29.71,0
2012-10-01,29.71,29.71,29.71,29.71,0
2012-10-02,29.71,29.71,29.71,29.71,0
2012-10-03,29.71,29.71,29.71,29.71,0
2012-10-04,29.71,29.71,29.71,29.71,0
2012-10-05,29.71,29.71,29.71,29.71,0
2012-10-08,29.71,29.71,29.71,29.71,0
2012-10-09,29.71,29.71,29.71,29.71,0
2012-10-10,29.71,29.71,29.71,29.71,0
2012-10-11,29.71,29.71,29.71,29.71,0
