time,open,high,low,close,volume
2013-01-02,38.093758680773234,38.37599327683069,37.521665773359736,37.7657585144043,8352400
2013-01-03,37.773378998535534,38.02509830437976,37.53691293926368,37.92593765258789,7448100
2013-01-04,38.94808774533078,39.5888319437083,38.665853137961015,39.32948303222656,13587200
2013-01-07,39.13878997713281,39.58883658482271,38.90995045031572,39.276092529296875,6989100
2013-01-08,39.22269954860242,39.680375751263384,39.11590930759295,39.573585510253906,5246100
2013-01-09,39.81003170614664,40.47366147884681,39.665102571208166,40.40501022338867,7267200
2013-01-10,40.61859130859375,40.83217170264379,40.32873012394395,40.61859130859375,6324400
2013-01-11,40.70250795777657,40.733020280938995,40.39739054578294,40.511810302734375,5126500
2013-01-14,40.58046226582104,40.748274226440756,40.23720589893812,40.27534484863281,6286100
2013-01-15,40.16855002808485,40.70250399214307,40.16092340294495,40.64910888671875,5915600
2013-01-16,40.557579856051525,40.66437299759559,40.21432637115726,40.37451171875,4467100
2013-01-17,40.1304049801174,40.78640521536099,40.06175372503807,40.67961502075195,4880800
2013-01-18,40.66435683370952,41.01523971557617,40.37449567008234,41.01523971557617,6557400
2013-01-22,40.97711025427118,41.015249200717626,40.51943416746853,40.763526916503906,6089100
2013-01-23,40.23720181844575,40.39738713680812,39.8176675947188,39.9702262878418,10413800
2013-01-24,40.122785847015294,40.62622754482841,40.122785847015294,40.549949645996094,6719100
2013-01-25,40.55758047733223,40.93897583067099,40.49655873390215,40.58809280395508,6028200
2013-01-28,40.51942502113011,40.61858858735903,40.01598347615824,40.15328598022461,8054100
2013-01-29,40.244829587155586,41.85431817119399,40.244829587155586,41.434783935546875,11003300
2013-01-30,41.36614794581797,41.785682336420614,41.18307976910448,41.30512619018555,6316700
2013-01-31,41.244073331831075,41.31272457862526,40.58807317575645,40.9542121887207,5121400
2013-02-01,40.84743899960264,41.556834541647554,40.84743899960264,41.34325408935547,4205500
2013-02-04,41.06864879958118,41.099161124001654,40.78641707323032,40.84743881225586,4968900
2013-02-05,41.00762645034518,41.48818540256226,41.00762645034518,41.26697540283203,3519900
2013-02-06,41.13729476928711,41.31273624735565,40.90845818527662,41.13729476928711,3575100
2013-02-07,41.076275667341356,41.12967078048349,40.59571964906216,41.02288055419922,5233900
2013-02-08,40.916087171913475,41.190692252500575,40.85506543723589,40.97711181640625,17142800
2013-02-11,40.8550690871515,41.23646441985891,40.79404443720689,41.114418029785156,18307300
2013-02-12,40.99235852147541,41.122031496386995,40.94659004866362,41.038124084472656,19666700
2013-02-13,41.10742045405064,41.145909959696695,40.999645727056226,41.13821029663086,4385000
2013-02-14,40.968851279785035,41.2459803877864,40.938058504104724,41.18439483642578,4276900
2013-02-15,41.18439128244512,41.56929213555209,41.18439128244512,41.2536735534668,5482800
2013-02-19,41.27675767644824,41.707847595214844,41.261361293289454,41.707847595214844,3981200
2013-02-20,41.69245883396452,42.092756059592936,41.64626967604419,41.79253387451172,4446300
2013-02-21,41.65397236763473,41.76174414072885,41.515407820353545,41.58469009399414,5512500
2013-02-22,41.623173031547644,41.77713394165039,41.20747945523826,41.77713394165039,5519000
2013-02-25,41.95419351717142,42.285208489938164,41.39223861694336,41.39223861694336,6361000
2013-02-26,41.630873491529755,41.96958515101143,41.353744435335585,41.90030288696289,4772100
2013-02-27,41.95420253996191,42.331406753967734,41.76944879632289,42.185142517089844,3972000
2013-02-28,42.09275463130062,42.32369453994527,42.015775640605824,42.07735824584961,5877500
2013-03-01,41.80794529113356,42.22363611562279,41.80794529113356,42.16975021362305,4592600
2013-03-04,42.07737126624658,42.2698217390956,41.977296198127966,42.15435028076172,4424200
2013-03-05,42.31600070768553,42.90874837354103,42.269811548175596,42.75478744506836,4866800
2013-03-06,42.785585254902415,42.854864597482376,42.277513250162926,42.40068435668945,6787700
2013-03-07,42.408384759566644,42.77019257495667,42.400688033021794,42.6085319519043,3602300
2013-03-08,42.723990054400936,42.793272317897504,42.315996134121214,42.462257385253906,4824800
2013-03-11,42.3852933854435,42.52385796143433,42.17744652145725,42.39299011230469,4766200
2013-03-12,42.38528796837364,42.67011381081421,42.30060930091705,42.40068435668945,3870600
2013-03-13,42.45458198090586,42.546957399770214,42.3391105049042,42.38529968261719,3623700
2013-03-14,42.6932123814311,42.83947662084431,42.192842911740804,42.39299011230469,5357000
2013-03-15,42.09276324992369,42.43917465209961,41.86952002001467,42.43917465209961,10614700
2013-03-18,42.05426513595322,42.300601430048886,41.9849828697038,42.07735824584961,3926500
2013-03-19,42.20823341958616,42.30830553764075,41.95419742015349,42.17744064331055,3337200
2013-03-20,42.377591194270785,42.68551310845256,42.354498078503504,42.57004165649414,3802800
2013-03-21,42.36989158005782,42.562342029164306,42.2467234100921,42.40068435668945,2702500
2013-03-22,42.53154151251477,42.86255645966369,42.439166135991435,42.77787780761719,2811100
2013-03-25,42.877961286602016,42.947243566774254,42.53924661173292,42.816375732421875,4675200
2013-03-26,43.03190450590019,43.632348728963095,42.93952621269078,43.33212661743164,5107900
2013-03-27,43.131997412881766,43.46301244865637,43.07041479089822,43.39373016357422,3417800
2013-03-28,43.50149832993646,43.832513338131015,43.355237045421056,43.717044830322266,4223200
2013-04-01,43.62466217606958,43.72473722216624,43.278253750418955,43.57847595214844,3668000
2013-04-02,43.59386852488979,43.98646607667319,43.33213584484744,43.49379348754883,4040300
2013-04-03,43.62467242208296,44.055762544812566,43.5553930699298,43.76323699951172,5563600
2013-04-04,43.76322829325195,44.09424328052837,43.53998801763813,43.82481384277344,3016200
2013-04-05,43.45531188464492,43.57848005429627,43.278257824306145,43.4784049987793,3001200
2013-04-08,43.45531694736863,43.740142822265625,43.01653010833015,43.740142822265625,3691900
2013-04-09,43.84791276009111,44.055759612399676,43.55539017082219,43.678558349609375,4145100
2013-04-10,44.04805231828611,44.40216038027413,44.040352657143586,44.33287811279297,3238000
2013-04-11,44.379076698527,44.84865334837402,44.32519080532225,44.64850616455078,4048000
2013-04-12,44.47144372283655,44.910230448637975,44.15582514925025,44.27129364013672,4709100
2013-04-15,43.894100904670914,44.45605589081687,43.47840720974839,43.486106872558594,5645800
2013-04-16,43.72473224711742,44.13272911021511,43.524585114257576,44.01725769042969,4130500
2013-04-17,43.8633124349927,44.363684850610476,43.67856162125409,44.240516662597656,4147400
2013-04-18,44.24818933422757,44.2712824392501,43.239748324222234,43.33212661743164,4098600
2013-04-19,43.53999164465189,44.21741512645591,43.39372742063442,44.20201873779297,4892900
2013-04-22,44.23280554889079,44.36367336659355,43.87100074207592,44.3251838684082,2732900
2013-04-23,44.60231314491704,44.95642418811076,44.27899781361575,44.90253829956055,4014600
2013-04-24,44.57920444974778,44.90252260459904,43.12428009431625,43.14737319946289,6678800
2013-04-25,43.401432824295455,43.493808231931425,42.35450174921686,43.43992233276367,7431300
2013-04-26,43.45531596873127,43.68625594146203,43.32444812436183,43.4630126953125,3457300
2013-04-29,43.563086516169484,43.59387929473717,42.94724562762083,43.116600036621094,4852700
2013-04-30,43.031911881228176,43.031911881228176,42.462257388374496,42.631614685058594,4679000
